date,total_minutes,deep_minutes,light_minutes,rem_minutes,awake_minutes,quality_score,avg_hr
20250818,485,74,275,108,28,66,64
20250819,448,115,213,90,30,91,53
20250820,471,76,284,100,11,70,56
20250821,428,112,204,88,24,93,61
20250822,424,64,202,119,39,82,54
20250823,437,77,261,81,18,88,58
20250824,465,84,276,88,17,67,61
20250825,502,85,292,100,25,80,50
20250826,437,76,272,72,17,76,60
20250827,460,73,268,95,24,82,63
20250828,495,113,253,111,18,81,60
20250829,470,117,253,81,19,85,56
20250830,498,88,256,115,39,86,60
20250831,420,61,247,93,19,72,64
20250901,521,111,262,108,40,72,52
20250902,455,86,249,100,20,72,64
20250903,404,63,217,99,25,80,53
20250904,447,64,239,108,36,77,57
20250905,430,61,225,104,40,71,56
20250906,510,95,294,83,38,89,54
20250907,404,71,238,78,17,76,65
20250908,380,111,188,63,18,66,64
20250909,499,101,289,90,19,93,59
20250910,525,101,294,106,24,91,53
20250911,469,99,232,110,28,87,55
20250912,430,64,275,80,11,73,58
20250913,382,114,185,72,11,66,64
20250914,447,116,210,82,39,74,56
20250915,483,73,299,75,36,72,54
20250916,488,90,257,110,31,72,52
20250917,477,104,260,88,25,81,51
20250918,497,118,247,97,35,95,53
20250919,477,98,253,100,26,77,63
20250920,476,65,287,97,27,73,52
20250921,480,120,287,61,12,91,61
20250922,390,86,206,79,19,90,52
20250923,397,101,192,91,13,80,61
20250924,411,98,208,80,25,75,64
20250925,364,88,187,73,16,89,60
20250926,363,61,207,62,33,67,60
20250927,439,81,225,111,22,80,55
20250928,482,89,263,109,21,73,54
20250929,368,70,217,71,10,94,56
20250930,483,94,287,74,28,67,61
20251001,465,118,257,62,28,75,54
20251002,522,110,279,109,24,90,53
20251003,410,77,213,85,35,95,59
20251004,446,92,224,90,40,71,51
20251005,413,71,231,96,15,77,63
20251006,425,90,235,78,22,94,58
20251007,376,68,217,64,27,71,65
20251008,441,93,227,83,38,94,61
20251009,481,75,283,110,13,66,58
20251010,472,117,251,76,28,83,64
20251011,400,65,199,118,18,81,53
20251012,380,73,181,95,31,79,51
20251013,451,83,258,92,18,69,62
20251014,462,69,299,69,25,93,59
20251015,389,65,216,78,30,87,58
20251016,518,110,289,97,22,85,59
20251017,475,78,279,85,33,80,52
20251018,385,77,218,77,13,91,54
20251019,433,91,254,73,15,67,53
20251020,450,70,289,70,21,68,55
20251021,439,68,279,79,13,65,65
20251022,390,63,220,79,28,95,58
20251023,427,89,208,102,28,85,64
20251024,489,81,296,96,16,83,55
20251025,433,94,186,115,38,89,62
20251026,385,66,228,77,14,84,57
20251027,482,95,253,97,37,73,55
20251028,552,116,286,119,31,87,53
20251029,461,76,271,88,26,67,60
20251030,457,76,290,66,25,76,62
20251031,413,101,199,93,20,65,62
20251101,500,113,270,105,12,88,63
20251102,475,104,264,81,26,87,51
20251103,499,84,274,117,24,66,62
20251104,429,85,232,94,18,77,55
20251105,394,62,188,113,31,78,65
20251106,488,117,259,98,14,95,57
20251107,449,98,218,113,20,82,59
20251108,433,106,239,74,14,81,50
20251109,421,69,211,115,26,82,65
20251110,403,94,184,87,38,91,57
20251111,399,93,213,76,17,72,53
20251112,415,87,229,87,12,89,58
20251113,372,89,195,66,22,65,53
20251114,473,109,264,66,34,69,56
20251115,458,120,231,76,31,65,63
20251116,418,120,212,60,26,83,64
20251117,410,64,222,103,21,91,60
20251118,406,86,209,99,12,65,62
20251119,414,62,223,111,18,70,63
20251120,483,106,283,76,18,76,60
20251121,504,118,249,117,20,91,59
20251122,401,108,190,75,28,89,60
20251123,485,113,260,73,39,82,54
20251124,501,106,270,113,12,75,64
20251125,433,65,280,76,12,80,63
20251126,469,116,223,102,28,83,65
20251127,462,90,260,81,31,67,60
20251128,363,73,189,70,31,66,62
20251129,434,95,214,106,19,83,62
20251130,432,71,259,89,13,72,62
20251201,459,88,266,91,14,79,55
20251202,419,73,244,68,34,80,60
20251203,449,78,280,67,24,71,64
20251204,435,77,234,95,29,87,50
20251205,464,113,219,100,32,68,60
20251206,473,94,252,102,25,90,63
20251207,485,80,268,109,28,83,61
20251208,389,72,240,67,10,87,63
20251209,386,91,200,83,12,74,51
20251210,399,112,180,97,10,71,61
20251211,516,93,283,100,40,85,62
20251212,473,81,290,64,38,90,62
20251213,436,63,278,75,20,94,55
20251214,447,67,253,92,35,75,53
20251215,432,98,203,93,38,71,50
20251216,385,100,181,70,34,76,65
20251217,527,110,277,106,34,77,56
20251218,446,88,220,108,30,72,58
20251219,485,120,272,61,32,78,51
20251220,441,79,215,117,30,73,58
20251221,512,111,275,89,37,81,61
20251222,465,116,218,116,15,70,60
20251223,474,111,256,71,36,79,63
20251224,337,77,187,61,12,83,50
20251225,399,70,229,87,13,68,50
20251226,383,61,207,92,23,89,58
20251227,448,92,239,100,17,95,60
20251228,408,80,221,89,18,70,54
20251229,523,97,283,105,38,72,56
20251230,469,92,227,113,37,89,59
20251231,431,78,220,102,31,70,53
20260101,458,70,283,79,26,70,52
20260102,367,70,201,80,16,85,57
20260103,427,80,197,118,32,78,61
20260104,455,113,205,115,22,87,65
20260105,453,99,249,88,17,80,63
20260106,473,102,245,106,20,70,54
20260107,371,102,197,62,10,83,52
20260108,323,61,185,63,14,84,52
20260109,513,111,298,72,32,95,55
20260110,429,116,180,111,22,73,62
20260111,451,63,283,93,12,65,58
20260112,388,92,198,61,37,83,53
20260113,403,93,191,86,33,86,55
20260114,528,105,289,101,33,92,54
20260115,457,76,273,94,14,70,62
20260116,450,109,205,108,28,87,59
20260117,517,106,279,107,25,83,63
20260118,392,93,201,67,31,66,63
20260119,393,60,223,77,33,80,65
20260120,406,63,222,105,16,66,63
20260121,443,99,211,117,16,74,65
20260122,485,92,289,71,33,95,63
20260123,520,93,294,101,32,95,55
20260124,335,63,189,64,19,87,50
20260125,513,78,298,99,38,82,60
20260126,458,112,250,82,14,80,61
20260127,409,74,232,78,25,74,65
20260128,478,65,289,110,14,90,56
20260129,478,96,231,111,40,95,63
20260130,423,106,204,94,19,85,60
20260131,417,94,202,94,27,81,54
20260201,440,110,188,105,37,80,53
20260202,374,88,184,85,17,75,50
20260203,407,93,205,69,40,72,65
20260204,436,101,189,111,35,83,53
20260205,405,85,223,79,18,90,57
20260206,467,72,279,90,26,79,50
20260207,436,95,225,102,14,84,51
20260208,417,89,192,118,18,73,55
20260209,389,98,184,84,23,77,63
20260210,465,79,265,101,20,86,61
20260211,507,110,299,62,36,80,59
20260212,508,119,295,68,26,65,54
20260213,520,116,286,83,35,78,64
20260214,454,110,235,75,34,95,56
20260215,400,76,200,101,23,93,51
20260216,475,119,270,69,17,95,65
20260217,443,89,274,61,19,76,62
20260218,476,86,252,116,22,70,65
20260219,448,66,271,98,13,91,65
20260220,421,70,236,98,17,72,56
20260221,482,95,250,106,31,93,53
20260222,369,63,185,91,30,69,65
20260223,419,81,196,109,33,86,58
20260224,435,82,257,77,19,73,59
20260225,414,85,198,111,20,75,64
20260226,466,88,283,71,24,72,60
20260227,448,114,224,78,32,92,54
20260228,349,81,188,60,20,85,51
20260301,459,89,247,95,28,80,53
20260302,488,82,261,117,28,65,55
20260303,482,66,294,103,19,79,58
20260304,485,115,239,108,23,74,58
20260305,489,99,287,75,28,95,52
20260306,442,92,241,80,29,84,64
20260307,476,117,237,101,21,92,61
20260308,495,95,275,103,22,83,55
20260309,386,110,181,63,32,69,54
20260310,465,93,223,110,39,81,62
20260311,424,78,242,67,37,78,58
20260312,479,82,258,117,22,87,58
20260313,437,120,189,90,38,91,53
20260314,405,73,201,98,33,83,63
20260315,373,69,217,73,14,67,62
20260316,377,63,215,80,19,83,52
20260317,427,107,214,70,36,66,60
20260318,355,70,195,60,30,75,54
20260319,464,107,274,60,23,82,51
20260320,397,99,193,70,35,77,57
20260321,452,95,226,120,11,74,51
20260322,437,89,247,79,22,76,53
20260323,415,77,221,89,28,68,58
20260324,435,102,239,79,15,92,56
20260325,463,120,223,104,16,93,60
20260326,450,116,254,63,17,85,65
20260327,401,91,210,65,35,66,54
20260328,413,67,241,73,32,75,65
20260329,432,118,202,86,26,69,61
20260330,494,74,291,100,29,65,55
20260331,421,84,232,70,35,79,50
20260401,459,63,260,116,20,85,62
20260402,474,93,297,69,15,90,50
20260403,447,99,265,70,13,84,51
20260404,431,99,215,79,38,81,58
20260405,470,99,243,107,21,70,51
20260406,453,102,215,99,37,82,65
20260407,441,64,284,67,26,70,61
20260408,438,88,204,119,27,91,52
20260409,422,99,183,112,28,90,59
20260410,380,66,199,78,37,78,53
20260411,458,111,196,112,39,65,54
20260412,408,86,194,112,16,83,54
20260413,472,118,232,111,11,72,50
20260414,418,104,193,90,31,81,54
20260415,418,83,226,70,39,65,51
20260416,423,66,234,101,22,68,62
20260417,503,88,259,117,39,90,56
20260418,430,65,267,77,21,70,65
20260419,457,84,246,109,18,71,65
20260420,499,90,295,99,15,89,64
20260421,470,71,275,90,34,71,62
20260422,495,69,299,109,18,80,57
20260423,419,102,207,92,18,95,58
20260424,465,61,294,95,15,84,62
20260425,424,66,264,63,31,86,61
20260426,462,83,253,94,32,85,65
20260427,495,62,277,119,37,85,60
20260428,499,75,297,106,21,93,51
20260429,398,65,186,120,27,85,65
20260430,461,110,205,113,33,93,59
20260501,422,82,231,72,37,75,61
20260502,357,85,188,71,13,83,51
20260503,486,100,288,65,33,87,64
20260504,460,113,198,110,39,70,56
20260505,432,66,259,70,37,86,65
20260506,467,74,297,60,36,76,54
20260507,529,120,271,109,29,79,65
20260508,388,82,214,72,20,76,63
20260509,448,91,236,111,10,93,52
20260510,504,90,296,98,20,90,56
20260511,462,97,216,113,36,88,62
20260512,389,102,190,84,13,68,57
